i,j,val
14,18,0.9786
14,18,0.9991
14,18,0.7095
14,18,0.0007
14,18,0.0
14,18,0.0
14,18,0.0058
14,18,0.1051
14,18,1.0
14,18,1.0
14,18,1.0
14,18,1.0
14,18,1.0
14,18,0.0998
14,18,0.0
14,18,0.0
14,18,0.0027
14,18,0.9991
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,0.0
15,1,1.0
15,1,0.0
15,1,0.6985
15,1,0.0011
15,1,0.0003
15,1,0.932
15,1,0.9964
15,1,0.9902
15,1,0.3136
15,1,0.5573
15,2,0.0013
15,2,0.0
15,2,0.0144
15,2,0.0261
15,2,0.0064
15,2,0.0065
15,2,0.0005
15,2,1.0
15,2,1.0
15,2,0.9688
15,2,1.0
15,2,1.0
15,2,0.9952
15,2,0.9879
15,2,0.838
15,2,0.655
15,2,0.9729
15,2,0.9712
15,2,0.7566
15,2,0.43
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,0.0
15,3,1.0
15,3,0.8494
15,3,0.9981
15,3,0.2559
15,3,0.2483
15,3,0.0027
15,3,0.0
15,3,0.0124
15,3,0.0
15,3,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0001
15,4,0.0384
15,4,0.5
15,4,0.0
15,4,0.2539
15,4,0.0898
15,4,0.2744
15,4,1.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,4,0.0
15,5,0.5
15,5,0.775
15,5,0.968
15,5,0.8204
15,5,0.0327
15,5,0.0032
15,5,0.0
15,5,0.0012
15,5,0.3633
15,5,0.5
15,5,1.0
15,5,0.0
15,5,0.0124
15,5,0.0041
15,5,0.0
15,5,0.0048
15,5,0.0
15,5,0.2204
15,5,0.0442
15,5,0.0007
15,6,0.0
15,6,0.0
15,6,0.0
15,6,0.0
15,6,0.0
15,6,0.2539
15,6,0.0075
15,6,0.0625
15,6,0.5
15,6,0.8906
15,6,1.0
15,6,0.0
15,6,0.0016
15,6,0.0001
15,6,0.0
15,6,0.0001
15,6,0.0
15,6,0.0092
15,6,0.0019
15,6,0.0
15,7,0.0
15,7,0.0
15,7,0.0
15,7,0.0
15,7,0.0287
15,7,0.0001
15,7,0.0
15,7,0.0013
15,7,0.3633
15,7,0.0001
15,7,1.0
15,7,0.1753
15,7,0.9871
15,7,0.446
15,7,0.0072
15,7,0.0002
15,7,0.0
15,7,0.0
15,7,0.0
15,7,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0176
15,8,0.1719
15,8,0.6367
15,8,1.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0
15,8,0.0013
15,8,0.0032
15,8,0.0129
15,9,0.0193
15,9,0.0
15,9,0.0096
15,9,0.0059
15,9,0.2744
15,9,0.0625
15,9,0.0
15,9,0.0012
15,9,1.0
15,9,0.6562
15,9,1.0
15,9,0.0
15,9,0.0032
15,9,0.0005
15,9,0.0
15,9,0.0
15,9,0.0
15,9,0.0023
15,9,0.0
15,9,0.0
15,10,0.0
15,10,0.0
15,10,0.0113
15,10,0.073
15,10,0.377
15,10,0.0195
15,10,0.0
15,10,0.0327
15,10,0.8125
15,10,0.5
15,10,1.0
15,10,1.0
15,10,0.9997
15,10,0.9879
15,10,0.9967
15,10,0.5747
15,10,1.0
15,10,0.9992
15,10,0.9784
15,10,0.9879
15,11,0.0
15,11,0.0
15,11,0.0
15,11,0.0
15,11,0.1334
15,11,0.0032
15,11,0.0
15,11,0.1133
15,11,0.2539
15,11,0.5
15,11,1.0
15,11,0.0
15,11,0.0072
15,11,0.0002
15,11,0.0
15,11,0.0
15,11,0.0
15,11,0.0008
15,11,0.0
15,11,0.0
15,12,0.1719
15,12,0.0011
15,12,0.0481
15,12,0.2744
15,12,0.7734
15,12,0.1094
15,12,0.0
15,12,0.0193
15,12,0.5
15,12,0.6562
15,12,1.0
15,12,1.0
15,12,0.9997
15,12,0.9965
15,12,0.9331
15,12,0.7597
15,12,1.0
15,12,0.9712
15,12,0.895
15,12,0.9964
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.0065
15,13,1.0
15,13,0.0
15,13,0.0
15,13,0.0
15,13,0.5
15,13,0.0
15,13,0.0
15,13,0.0001
15,13,0.0023
15,13,0.9506
15,14,0.0
15,14,0.0
15,14,0.0
15,14,0.0
15,14,0.0012
15,14,0.1094
15,14,0.0
15,14,0.0064
15,14,0.0012
15,14,0.5
15,14,1.0
15,14,1.0
15,14,1.0
15,14,1.0
15,14,1.0
15,14,0.5
15,14,0.5767
15,14,0.8837
15,14,0.7878
15,14,0.1341
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,15,1.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0001
15,16,1.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0068
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.0
15,16,0.2498
15,17,0.1509
15,17,0.2606
15,17,0.3388
15,17,0.8867
15,17,0.9375
15,17,0.2266
15,17,0.1514
15,17,0.3633
15,17,0.3633
15,17,1.0
15,17,1.0
15,17,1.0
15,17,0.9931
15,17,1.0
15,17,0.9331
15,17,0.9534
15,17,1.0
15,17,0.6962
15,17,0.9987
15,17,0.9564
15,18,0.0
15,18,0.0
15,18,0.0
15,18,0.0
15,18,0.0021
15,18,0.0
15,18,0.0
15,18,0.0
15,18,0.0
15,18,0.0327
15,18,1.0
15,18,0.0
15,18,0.0
15,18,0.0
15,18,0.9552
15,18,0.0717
15,18,0.0
15,18,0.0
15,18,0.0035
15,18,0.9739
16,1,0.9721
16,1,0.7427
16,1,0.8661
16,1,0.8395
16,1,0.0013
16,1,0.4503
16,1,0.0
16,1,0.225
16,1,0.0002
16,1,0.0
16,1,1.0
16,1,1.0
16,1,1.0
16,1,0.9917
16,1,0.074
16,1,1.0
16,1,1.0
16,1,1.0
16,1,0.9998
16,1,0.8092
16,2,1.0
16,2,1.0
16,2,0.9999
16,2,1.0
16,2,0.9449
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,0.9987
16,2,1.0
16,2,1.0
16,2,1.0
16,2,1.0
16,2,0.7084
16,3,0.0107
16,3,0.0
16,3,0.0
16,3,0.0
16,3,0.0
16,3,0.6848
16,3,0.0
16,3,0.1003
16,3,0.0103
16,3,0.0
16,3,1.0
16,3,1.0
16,3,1.0
16,3,1.0
16,3,0.8963
16,3,0.9982
16,3,0.9118
16,3,0.9936
16,3,0.3127
16,3,0.0004
16,4,1.0
16,4,1.0
16,4,0.9443
16,4,0.999
16,4,0.9904
16,4,1.0
16,4,1.0
16,4,1.0
16,4,1.0
16,4,0.9992
16,4,0.0016
16,4,0.0
16,4,0.0147
16,4,0.0009
16,4,0.0
16,4,0.2499
16,4,0.0
16,4,0.0302
16,4,0.405
16,4,0.0
16,5,1.0
16,5,1.0
16,5,1.0
16,5,1.0
16,5,0.9967
16,5,1.0
16,5,1.0
16,5,1.0
16,5,1.0
16,5,1.0
16,5,0.9999
16,5,1.0
16,5,1.0
16,5,0.9973
16,5,0.038
16,5,0.9996
16,5,1.0
16,5,0.9999
16,5,0.9944
16,5,0.0077
16,6,1.0
16,6,0.024
16,6,0.0
16,6,0.6146
16,6,0.0144
16,6,1.0
16,6,1.0
16,6,1.0
16,6,1.0
16,6,1.0
16,6,1.0
16,6,1.0
16,6,1.0
16,6,0.984
16,6,0.0045
16,6,0.9897
16,6,0.963
16,6,0.9885
16,6,0.9059
16,6,0.0
16,7,1.0
16,7,1.0
16,7,0.8544
16,7,0.9931
16,7,0.9927
16,7,1.0
16,7,1.0
16,7,1.0
16,7,1.0
16,7,0.6494
16,7,1.0
16,7,1.0
16,7,1.0
16,7,1.0
16,7,0.354
16,7,0.9899
16,7,0.0002
16,7,0.7801
16,7,0.0237
16,7,0.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.3327
16,8,1.0
16,8,1.0
16,8,1.0
16,8,1.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.0
16,8,0.3939
16,8,0.9335
16,8,0.9912
16,8,0.9481
16,8,0.0676
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,0.9997
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,1.0
16,9,0.9978
16,9,0.0632
16,9,0.9954
16,9,0.9748
16,9,0.9802
16,9,0.6955
16,9,0.0002
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,1.0
16,10,0.996
16,11,0.6286
16,11,0.9761
16,11,0.0871
16,11,0.9712
16,11,0.9992
16,11,1.0
16,11,1.0
16,11,1.0
16,11,1.0
16,11,1.0
16,11,1.0
16,11,1.0
16,11,1.0
16,11,0.9707
16,11,0.0093
16,11,0.1746
16,11,0.0
16,11,0.9494
16,11,0.2552
16,11,0.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,0.9999
16,12,1.0
16,12,1.0
16,12,1.0
16,12,1.0
16,12,0.9968
16,13,0.0
16,13,0.0
16,13,0.0
16,13,0.0
16,13,0.0
16,13,0.8042
16,13,0.9998
16,13,0.7159
16,13,0.9599
16,13,0.9935
16,13,0.9825
16,13,1.0
16,13,0.9999
16,13,0.9959
16,13,0.9965
16,13,0.7443
16,13,1.0
16,13,0.9855
16,13,0.9825
16,13,0.9959
16,14,1.0
16,14,0.7882
16,14,0.0003
16,14,0.0717
16,14,0.9242
16,14,1.0
16,14,1.0
16,14,1.0
16,14,0.9997
16,14,0.9999
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,1.0
16,14,0.3746
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,0.9977
16,15,1.0
16,15,1.0
16,15,1.0
16,15,1.0
16,15,0.8447
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,16,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,0.9999
16,17,1.0
16,17,1.0
16,17,1.0
16,17,1.0
16,17,0.99
16,18,1.0
16,18,0.9965
16,18,0.0147
16,18,0.9461
16,18,0.9608
16,18,1.0
16,18,1.0
16,18,0.046
16,18,0.8761
16,18,0.9988
16,18,1.0
16,18,1.0
16,18,1.0
16,18,0.9997
16,18,1.0
16,18,1.0
16,18,1.0
16,18,0.9786
16,18,0.9988
16,18,0.9965
17,1,0.0
17,1,0.0
17,1,0.0001
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0
17,1,0.0586
17,1,0.0
17,1,0.0
17,1,0.5747
17,1,0.0177
17,1,0.9808
17,1,0.0038
17,1,0.14
17,2,0.0466
17,2,0.0
17,2,0.0307
17,2,0.0022
17,2,0.0005
17,2,0.0461
17,2,0.0044
17,2,1.0
17,2,1.0
17,2,0.5
17,2,0.0577
17,2,0.0059
17,2,0.7142
17,2,0.1148
17,2,0.5
17,2,0.1635
17,2,0.0017
17,2,0.9393
17,2,0.0436
17,2,0.0717
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,0.0
17,3,1.0
17,3,0.0
17,3,0.8519
17,3,0.0001
17,3,0.0519
17,3,0.0
17,3,0.0
17,3,0.0043
17,3,0.0
17,3,0.0
17,4,0.0002
17,4,0.0
17,4,0.0
17,4,0.0001
17,4,0.0032
17,4,0.8281
17,4,0.0031
17,4,0.5
17,4,0.2905
17,4,0.0078
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,4,0.0
17,5,0.8684
17,5,0.9243
17,5,0.9904
17,5,0.5982
17,5,0.0059
17,5,0.0717
17,5,0.0
17,5,0.0096
17,5,0.6367
17,5,0.0312
17,5,0.0
17,5,0.0
17,5,0.0
17,5,0.0
17,5,0.0
17,5,0.0001
17,5,0.0
17,5,0.1215
17,5,0.0001
17,5,0.0
17,6,0.0047
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.623
17,6,0.0974
17,6,0.2539
17,6,0.7461
17,6,0.25
17,6,1.0
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.0
17,6,0.0056
17,6,0.0
17,6,0.0
17,7,0.0
17,7,0.0
17,7,0.0
17,7,0.0
17,7,0.0032
17,7,0.0053
17,7,0.0
17,7,0.0059
17,7,0.623
17,7,0.0
17,7,1.0
17,7,0.0
17,7,0.566
17,7,0.0008
17,7,0.0002
17,7,0.0
17,7,0.0
17,7,0.0
17,7,0.0
17,7,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0195
17,8,0.3633
17,8,0.0625
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0
17,8,0.0003
17,8,0.0
17,8,0.0006
17,9,0.3145
17,9,0.0
17,9,0.0262
17,9,0.0013
17,9,0.0625
17,9,0.377
17,9,0.0001
17,9,0.0096
17,9,1.0
17,9,0.0625
17,9,1.0
17,9,0.0
17,9,0.0
17,9,0.0
17,9,0.0
17,9,0.0
17,9,0.0
17,9,0.0007
17,9,0.0
17,9,0.0
17,10,0.0073
17,10,0.0
17,10,0.0539
17,10,0.0318
17,10,0.1094
17,10,0.1938
17,10,0.0003
17,10,0.0898
17,10,0.9688
17,10,0.0312
17,10,0.003
17,10,0.0208
17,10,0.8852
17,10,0.0946
17,10,0.9157
17,10,0.1481
17,10,0.93
17,10,0.9995
17,10,0.2617
17,10,0.7878
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0195
17,11,0.0461
17,11,0.0
17,11,0.2744
17,11,0.5
17,11,0.0312
17,11,1.0
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0
17,11,0.0003
17,11,0.0
17,11,0.0
17,12,0.6964
17,12,0.0101
17,12,0.2122
17,12,0.1051
17,12,0.5
17,12,0.5
17,12,0.0009
17,12,0.0898
17,12,0.7734
17,12,0.0625
17,12,1.0
17,12,0.0551
17,12,0.7634
17,12,0.2403
17,12,0.5775
17,12,0.2024
17,12,0.3799
17,12,0.9506
17,12,0.0758
17,12,0.7878
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0001
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.1481
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.0
17,13,0.5747
17,14,0.0035
17,14,0.0
17,14,0.0
17,14,0.0
17,14,0.0
17,14,0.5
17,14,0.0
17,14,0.0176
17,14,0.0096
17,14,0.0312
17,14,1.0
17,14,1.0
17,14,1.0
17,14,1.0
17,14,1.0
17,14,0.1002
17,14,0.0
17,14,0.8316
17,14,0.0436
17,14,0.0083
17,15,0.9408
17,15,0.7758
17,15,0.7976
17,15,0.2744
17,15,0.3125
17,15,0.9375
17,15,0.8884
17,15,0.8555
17,15,0.8555
17,15,0.0625
17,15,1.0
17,15,0.0
17,15,0.0168
17,15,0.0003
17,15,0.1431
17,15,0.105
17,15,0.0
17,15,0.4321
17,15,0.0053
17,15,0.0925
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0005
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0
17,16,0.0235
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,17,1.0
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.0001
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.0005
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.7502
17,18,0.0017
17,18,0.0
17,18,0.0
17,18,0.0
17,18,0.655
18,1,0.1831
18,1,0.031
18,1,0.9991
18,1,0.5497
18,1,0.0
18,1,0.0001
18,1,0.0
18,1,0.7985
18,1,0.0
18,1,0.0
18,1,0.6927
18,1,0.9487
18,1,1.0
18,1,0.7167
18,1,0.0
18,1,0.9983
18,1,1.0
18,1,1.0
18,1,0.9648
18,1,0.0998
18,2,0.9999
18,2,1.0
18,2,1.0
18,2,0.9999
18,2,0.655
18,2,0.9919
18,2,1.0
18,2,1.0
18,2,1.0
18,2,0.9998
18,2,1.0
18,2,1.0
18,2,1.0
18,2,1.0
18,2,0.3038
18,2,0.9853
18,2,1.0
18,2,1.0
18,2,0.9985
18,2,0.0494
18,3,0.0
18,3,0.0
18,3,0.0165
18,3,0.0
18,3,0.0
18,3,0.0008
18,3,0.0
18,3,0.6043
18,3,0.0023
18,3,0.0
18,3,1.0
18,3,1.0
18,3,1.0
18,3,0.996
18,3,0.0222
18,3,0.0595
18,3,0.0
18,3,0.8966
18,3,0.0076
18,3,0.0
18,4,0.9932
18,4,1.0
18,4,1.0
18,4,0.9832
18,4,0.8463
18,4,1.0
18,4,1.0
18,4,1.0
18,4,1.0
18,4,0.8949
18,4,0.0
18,4,0.0
18,4,0.0
18,4,0.0
18,4,0.0
18,4,0.0
18,4,0.0
18,4,0.0014
18,4,0.0207
18,4,0.0
18,5,1.0
18,5,1.0
18,5,1.0
18,5,1.0
18,5,0.9054
18,5,0.99
18,5,1.0
18,5,1.0
18,5,1.0
18,5,0.9616
18,5,0.4063
18,5,0.0605
18,5,0.9924
18,5,0.819
18,5,0.0
18,5,0.1748
18,5,0.0499
18,5,0.998
18,5,0.7441
18,5,0.0
18,6,0.9968
18,6,0.0
18,6,0.0
18,6,0.2307
18,6,0.0002
18,6,0.9999
18,6,1.0
18,6,1.0
18,6,1.0
18,6,0.9983
18,6,1.0
18,6,0.0
18,6,0.9802
18,6,0.5469
18,6,0.0
18,6,0.0182
18,6,0.0
18,6,0.9027
18,6,0.3045
18,6,0.0
18,7,0.8659
18,7,1.0
18,7,0.9999
18,7,0.9252
18,7,0.8811
18,7,0.8721
18,7,1.0
18,7,1.0
18,7,1.0
18,7,0.0436
18,7,1.0
18,7,1.0
18,7,1.0
18,7,0.9993
18,7,0.0001
18,7,0.0201
18,7,0.0
18,7,0.3688
18,7,0.0001
18,7,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,1.0
18,8,1.0
18,8,1.0
18,8,0.9824
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.0
18,8,0.8659
18,8,0.28
18,8,0.0001
18,9,1.0
18,9,1.0
18,9,1.0
18,9,1.0
18,9,0.9936
18,9,0.9997
18,9,1.0
18,9,1.0
18,9,1.0
18,9,0.9941
18,9,1.0
18,9,0.0091
18,9,0.9843
18,9,0.7441
18,9,0.0
18,9,0.0337
18,9,0.0
18,9,0.8254
18,9,0.0632
18,9,0.0
18,10,0.9993
18,10,1.0
18,10,1.0
18,10,1.0
18,10,0.9979
18,10,0.9988
18,10,1.0
18,10,1.0
18,10,1.0
18,10,0.9807
18,10,0.9997
18,10,1.0
18,10,1.0
18,10,1.0
18,10,0.7634
18,10,0.9749
18,10,1.0
18,10,1.0
18,10,1.0
18,10,0.7142
18,11,0.0003
18,11,0.2651
18,11,0.8721
18,11,0.7878
18,11,0.9755
18,11,0.9953
18,11,1.0
18,11,1.0
18,11,1.0
18,11,0.9713
18,11,1.0
18,11,0.0001
18,11,0.9867
18,11,0.5429
18,11,0.0
18,11,0.0
18,11,0.0
18,11,0.7142
18,11,0.0092
18,11,0.0
18,12,1.0
18,12,1.0
18,12,1.0
18,12,1.0
18,12,1.0
18,12,0.9999
18,12,1.0
18,12,1.0
18,12,1.0
18,12,0.998
18,12,1.0
18,12,1.0
18,12,1.0
18,12,1.0
18,12,0.3642
18,12,0.99
18,12,1.0
18,12,1.0
18,12,0.9999
18,12,0.7294
18,13,0.0
18,13,0.0
18,13,0.0
18,13,0.0
18,13,0.0
18,13,0.0001
18,13,0.1631
18,13,0.9968
18,13,0.8275
18,13,0.2905
18,13,0.0
18,13,0.0
18,13,0.4253
18,13,0.2786
18,13,0.0436
18,13,0.0
18,13,0.0
18,13,0.566
18,13,0.3089
18,13,0.5
18,14,0.9887
18,14,0.0346
18,14,0.0494
18,14,0.003
18,14,0.5
18,14,0.9998
18,14,1.0
18,14,1.0
18,14,0.9978
18,14,0.9616
18,14,1.0
18,14,1.0
18,14,1.0
18,14,1.0
18,14,1.0
18,14,0.9459
18,14,1.0
18,14,1.0
18,14,0.999
18,14,0.003
18,15,1.0
18,15,1.0
18,15,1.0
18,15,1.0
18,15,0.9997
18,15,1.0
18,15,1.0
18,15,1.0
18,15,1.0
18,15,0.9941
18,15,1.0
18,15,1.0
18,15,1.0
18,15,1.0
18,15,0.0877
18,15,0.9635
18,15,1.0
18,15,1.0
18,15,0.9989
18,15,0.061
18,16,0.0002
18,16,0.0043
18,16,0.9934
18,16,0.1148
18,16,0.0946
18,16,0.0
18,16,0.0
18,16,0.9756
18,16,0.221
18,16,0.0064
18,16,0.0
18,16,0.0
18,16,0.0001
18,16,0.0012
18,16,0.0001
18,16,0.0
18,16,0.0
18,16,0.0494
18,16,0.0041
18,16,0.01
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,1.0
18,17,0.3679
18,17,0.9996
18,17,1.0
18,17,1.0
18,17,1.0
18,17,0.5
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
18,18,1.0
